project_id	dbGAP_project_id	accession	terra_sample_count	dbGAP_sample_count
AnVIL_CCDG_NYGC_NP_Autism_TASC_WGS	phs001741	phs001741.v1.p1	905	905
AnVIL_CCDG_WashU_CVD_EOCAD_Emory_WGS	phs001880	phs001880.v1.p1	429	429
AnVIL_CCDG_Broad_CVD_AFib_UCSF_WGS	None	None	112	None
AnVIL_CCDG_Broad_AI_IBD_McCauley_WGS	phs001642	None	1087	None
AnVIL_CCDG_Broad_AI_IBD_Kugathasan_WGS	phs001642	None	1348	None
AnVIL_CCDG_NYGC_NP_Autism_ACE2_GRU-MDS_WGS	None	None	426	None
AnVIL_CCDG_Baylor_CVD_EOCAD_BioMe_WGS	None	None	1201	None
AnVIL_CCDG_Broad_NP_Epilepsy_HRVUZG_HMB_MDS_WES	None	None	36	None
AnVIL_CCDG_NYGC_NP_Alz_WHICAP_WGS	phs000496	phs000496.v1.p1	148	3272
AnVIL_CCDG_WashU_CVD-NP-AI_Controls_VCControls_WGS	None	None	112	None
AnVIL_CCDG_NYGC_NP_Autism_HMCA_WGS	phs001894	phs001894.v1.p1	724	724
AnVIL_CCDG_Broad_CVD_EOCAD_PROMIS_WGS	phs001569	None	1136	None
AnVIL_CCDG_Broad_CVD_AFib_Vanderbilt-Ablation_WGS	phs000997	phs000997.v4.p2	2	173
AnVIL_CCDG_Broad_AI_IBD_Brant_HMB_WGS	phs001642	None	904	None
AnVIL_CCDG_Broad_CVD_Stroke_BRAVE_WGS	phs001398	phs001398.v1.p1	496	1992
AnVIL_CCDG_WashU_CVD_EOCAD_Emerge_WGS	phs001913	None	277	None
AnVIL_CCDG_WashU_CVD_EOCAD_Duke_WGS	phs001506	None	1051	None
AnVIL_CCDG_WashU_CVD_EOCAD_Cleveland_WGS	phs001871	phs001871.v1.p1	348	348
AnVIL_CCDG_Broad_CVD_AFib_Duke_WGS	phs001600	None	123	None
AnVIL_CCDG_NYGC_NP_Autism_AGRE_WGS	phs001766	None	4601	None
AnVIL_CCDG_Baylor_CVD_AFib_Groningen_WGS	phs001539	phs001539.v1.p1	639	101
AnVIL_CCDG_Broad_NP_Epilepsy_ITAICB_HMB_NPU_MDS_WES	None	None	340	None
AnVIL_CMG_Broad_Orphan_VCGS-White_WES	phs001272	phs001272.v1.p1	403	1079
AnVIL_CMG_Broad_Muscle_Myoseq_WES	phs001272	phs001272.v1.p1	1270	1079
AnVIL_CMG_Broad_Heart_Ware_WES	phs001272	phs001272.v1.p1	10	1079
AnVIL_CMG_Broad_Muscle_Beggs_WES	phs001272	phs001272.v1.p1	109	1079
AnVIL_CMG_Broad_Orphan_Estonia-Ounap_WES	phs001272	phs001272.v1.p1	31	1079
AnVIL_CMG_Broad_Eye_Pierce_WES	phs001272	phs001272.v1.p1	602	1079
AnVIL_CMG_Broad_Orphan_Estonia-Ounap_WGS	phs001272	phs001272.v1.p1	115	1079
AnVIL_CMG_Broad_Blood_Sankaran_WES	phs001272	phs001272.v1.p1	277	1079
AnVIL_CMG_Broad_Brain_Walsh_WES	phs001272	phs001272.v1.p1	767	1079
AnVIL_CMG_Broad_Muscle_Kang_WES	phs001272	phs001272.v1.p1	49	1079
AnVIL_CMG_Broad_Kidney_Hildebrandt_WES	phs001272	phs001272.v1.p1	1195	1079
AnVIL_CMG_Broad_Muscle_OGrady_WES	phs001272	phs001272.v1.p1	73	1079
AnVIL_CMG_Broad_Brain_Gleeson_WES	phs001272	phs001272.v1.p1	1181	1079
AnVIL_CMG_UWash_GRU	None	None	0	None
AnVIL_CMG_Broad_Kidney_Hildebrandt_WGS	phs001272	phs001272.v1.p1	27	1079
AnVIL_CMG_Broad_Blood_Gazda_WES	phs001272	phs001272.v1.p1	51	1079
AnVIL_CMG_Broad_Orphan_Manton_WES	phs001272	phs001272.v1.p1	419	1079
AnVIL_CMG_Broad_Heart_PCGC-Tristani_WGS	phs001272	phs001272.v1.p1	79	1079
AnVIL_CMG_Broad_Muscle_KNC_WES	phs001272	phs001272.v1.p1	44	1079
AnVIL_CMG_Broad_Heart_Seidman_WES	phs001272	phs001272.v1.p1	129	1079
AnVIL_CMG_Broad_Muscle_Bonnemann_WGS	phs001272	phs001272.v1.p1	79	1079
AnVIL_CMG_Broad_Muscle_Bonnemann_WES	phs001272	phs001272.v1.p1	253	1079
AnVIL_CMG_Broad_Orphan_Manton_WGS	phs001272	phs001272.v1.p1	43	1079
AnVIL_CMG_Broad_Muscle_Ravenscroft_WES	phs001272	phs001272.v1.p1	35	1079
AnVIL_CMG_Broad_Orphan_VCGS-White_WGS	phs001272	phs001272.v1.p1	66	1079
AnVIL_CMG_Broad_Muscle_Myoseq_WGS	phs001272	phs001272.v1.p1	10	1079
AnVIL_CMG_Broad_Muscle_Kang_WGS	phs001272	phs001272.v1.p1	2	1079
AnVIL_CMG_Broad_Eye_Pierce_WGS	phs001272	phs001272.v1.p1	35	1079
AnVIL_GTEx_V8_hg38	phs000424	phs000424.v8.p2	17382	23205
1000G-high-coverage-2019	None	None	3202	None
AnVIL_CCDG_WashU_CVD_EOCAD_Emerge_WGS	phs001913	None	1	None
